model,requested_days,expected_measurements,actual_measurements,chars
gpt-oss:20b,1,24,24,617
llama3.1:8b,1,24,24,772
gpt-oss:20b,2,48,48,1197
llama3.1:8b,2,48,35,1239
gpt-oss:20b,3,72,72,2087
llama3.1:8b,3,72,50,1428
gpt-oss:20b,4,96,96,2493
llama3.1:8b,4,96,0,2174
gpt-oss:20b,5,120,120,3446
llama3.1:8b,5,120,120,2745
gpt-oss:20b,6,144,144,3691
llama3.1:8b,6,144,72,2478
gpt-oss:20b,7,168,168,4221
llama3.1:8b,7,168,48,1623
gpt-oss:20b,8,192,192,4797
llama3.1:8b,8,192,192,4869
gpt-oss:20b,9,216,216,4967
llama3.1:8b,9,216,217,5146
